"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"GFAP-214","GFAP",0.707186667209392,NA,0.635623649058347,0.754643612882357,-0.119019963824009,0.716032641166207,NA,0.930842433516069,NA,FALSE,0.584095563943291,"Astrocyte"
"GFAP-230","GFAP",0.707186667209392,NA,0.089348813009914,0.0574166469568345,0.0319321660530795,0.464020916837736,NA,0.826282359382038,NA,FALSE,0.0302139414163886,"Astrocyte"
"GFAP-237","GFAP",0.707186667209392,NA,0.275027537931739,0.187939740160809,0.0870877977709298,0.43343698957995,NA,0.811776056755669,NA,FALSE,0.38569049464032,"Astrocyte"
"GOLGB1-201","GOLGB1",0.252489224642398,NA,0.112128485188458,0.16139195377673,-0.0492634685882721,0.0733033232832767,NA,0.33204142070901,NA,FALSE,0.151366683857659,"Astrocyte"
"GOLGB1-205","GOLGB1",0.252489224642398,NA,0.12186744252153,0.137939281107389,-0.0160718385858594,0.916775373086811,NA,0.988801084176676,NA,FALSE,0.000902527075812274,"Astrocyte"
"GOLGB1-208","GOLGB1",0.252489224642398,NA,0.21312746149712,0.172896462042798,0.0402309994543223,0.661474925224877,NA,0.908527894079917,NA,FALSE,0.189382168806836,"Astrocyte"
"GOLGB1-212","GOLGB1",0.252489224642398,NA,0.159291088534457,0.156488215228976,0.0028028733054811,0.926162101468651,NA,0.988801084176676,NA,FALSE,0.178254809669607,"Astrocyte"
"GOLGB1-243","GOLGB1",0.252489224642398,NA,0.299977524840348,0.287460040718065,0.0125174841222835,0.471093109873922,NA,0.826282359382038,NA,FALSE,0.412178648135213,"Astrocyte"
"GOLGB1-248","GOLGB1",0.252489224642398,NA,0.0936079974180862,0.0838240471260416,0.0097839502920446,0.398255037831087,NA,0.780573521721622,NA,FALSE,0.0679151624548736,"Astrocyte"
"GRIA2-205","GRIA2",0.961408054464151,NA,0.646521687232652,0.707945968910881,-0.0614242816782292,0.889044007353946,NA,0.988801084176676,NA,FALSE,0.549347826086957,"Astrocyte"
"GRIA2-231","GRIA2",0.961408054464151,NA,0.353478312767348,0.292054031089119,0.0614242816782292,0.889044007353948,NA,0.988801084176676,NA,FALSE,0.450652173913043,"Astrocyte"
"HMGN1-216","HMGN1",0.888200079472272,NA,0.687071514344242,0.650984373077396,0.0360871412668453,0.744942002138035,NA,0.946161968232791,NA,FALSE,0.46875,"Astrocyte"
"HMGN1-220","HMGN1",0.888200079472272,NA,0.312928485655758,0.349015626922604,-0.0360871412668453,0.744942002138034,NA,0.946161968232791,NA,FALSE,0.53125,"Astrocyte"
"HOOK3-201","HOOK3",0.680415897893734,NA,0.46169725390825,0.666184041184041,-0.204486787275791,0.409712798731711,NA,0.780573521721622,NA,FALSE,0.696236559139785,"Astrocyte"
"HOOK3-204","HOOK3",0.680415897893734,NA,0.53830274609175,0.333815958815959,0.204486787275791,0.409712798731711,NA,0.780573521721622,NA,FALSE,0.303763440860215,"Astrocyte"
"HSP90B1-201","HSP90B1",0.458880746400779,NA,0.426162944553749,0.528949765593501,-0.102786821039752,0.212170667690683,NA,0.552743912461021,NA,FALSE,0.611111111111111,"Astrocyte"
"HSP90B1-234","HSP90B1",0.458880746400779,NA,0.573837055446251,0.471050234406499,0.102786821039752,0.212170667690683,NA,0.552743912461021,NA,FALSE,0.388888888888889,"Astrocyte"
"ITGB4-202","ITGB4",0.210147513912695,NA,0.553723346524464,0.49397133265839,0.0597520138660747,0.017239982277349,NA,0.293754589340327,NA,FALSE,0.531558441558442,"Astrocyte"
"ITGB4-203","ITGB4",0.210147513912695,NA,0.446276653475536,0.50602866734161,-0.0597520138660746,0.0172399822773489,NA,0.293754589340327,NA,FALSE,0.468441558441558,"Astrocyte"
"KIF21A-201","KIF21A",0.335868903330049,NA,0.336447674744354,0.222118226600985,0.114329448143368,0.108344807525822,NA,0.41283107695184,NA,FALSE,0.0454545454545454,"Astrocyte"
"KIF21A-202","KIF21A",0.335868903330049,NA,0.663552325255646,0.777881773399015,-0.114329448143368,0.108344807525822,NA,0.41283107695184,NA,FALSE,0.954545454545455,"Astrocyte"
"LINC00461-218","LINC00461",0.243988088289764,NA,0.43075542316095,0.693224431818182,-0.262469008657232,0.0549947832030704,NA,0.331314086095471,NA,FALSE,0.48975662101949,"Astrocyte"
"LINC00461-236","LINC00461",0.243988088289764,NA,0.56924457683905,0.306775568181818,0.262469008657232,0.0549947832030705,NA,0.331314086095471,NA,FALSE,0.51024337898051,"Astrocyte"
"LUC7L3-202","LUC7L3",0.210147513912695,NA,0.192266438609271,0.32112156653091,-0.128855127921639,0.017251483323584,NA,0.293754589340327,NA,FALSE,0.65,"Astrocyte"
"LUC7L3-208","LUC7L3",0.210147513912695,NA,0.807733561390729,0.67887843346909,0.128855127921639,0.0172514833235839,NA,0.293754589340327,NA,FALSE,0.35,"Astrocyte"
"MACF1-203","MACF1",0.243988088289764,NA,0.232821857562224,0.198909927835862,0.0339119297263619,0.0924272662804696,NA,0.378267145333033,NA,FALSE,0.151905567876736,"Astrocyte"
"MACF1-205","MACF1",0.243988088289764,NA,0.515987395777764,0.4101005056946,0.105886890083164,0.658913138493869,NA,0.908527894079917,NA,FALSE,0.49675834958144,"Astrocyte"
"MACF1-226","MACF1",0.243988088289764,NA,0.0745764958497241,0.221856100798346,-0.147279604948622,0.97512927098059,NA,0.990202576860899,NA,FALSE,0.149453941120608,"Astrocyte"
"MACF1-247","MACF1",0.243988088289764,NA,0.0273631305127835,0.0999916953387065,-0.072628564825923,0.0507162667884219,NA,0.331314086095471,NA,FALSE,0.0919127660402319,"Astrocyte"
"MACF1-256","MACF1",0.243988088289764,NA,0.149251120297504,0.0691417703324849,0.0801093499650193,0.134464945507789,NA,0.471694491384465,NA,FALSE,0.109969375380984,"Astrocyte"
"MALAT1-201","MALAT1",0.785569984858825,NA,0.204636657854299,0.138596596898672,0.0660400609556268,0.602082259340357,NA,0.884266383635656,NA,FALSE,0.125392636245497,"Astrocyte"
