"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"DPP7-201","DPP7",0.957608408942668,NA,0.524883840499676,0.251902784923493,0.272981055576183,0.907694457125193,0.899841987565799,0.985432113527224,0.99193414944037,FALSE,0.306277005845971,"Oligodendrocyte"
"DPP7-202","DPP7",0.957608408942668,NA,0.475116159500324,0.748097215076507,-0.272981055576183,0.907694457125193,0.931052177004015,0.985432113527224,0.99193414944037,FALSE,0.693722994154029,"Oligodendrocyte"
"DST-209","DST",0.645352538058147,NA,0.100313560698597,0.263824365749566,-0.163510805050969,0.381782340122116,0.411820326657,0.862593714223855,0.954301019778351,FALSE,0.114530842444087,"Oligodendrocyte"
"DST-223","DST",0.645352538058147,NA,0.287537942344002,0.236050142281812,0.0514878000621898,0.474577192970675,0.525287940173452,0.924771845248682,0.979012419810346,FALSE,0.362352239302958,"Oligodendrocyte"
"DST-240","DST",0.645352538058147,NA,0.348203861229725,0.396428135715357,-0.0482242744856319,0.766874525613205,0.770905872298855,0.955441542789242,0.979012419810346,FALSE,0.118523618587787,"Oligodendrocyte"
"DST-241","DST",0.645352538058147,NA,0.263944635727676,0.103697356253265,0.160247279474411,0.255542427585892,0.306946117002523,0.82060055516228,0.954301019778351,FALSE,0.404593299665168,"Oligodendrocyte"
"DYNC1I2-201","DYNC1I2",0.339463093422346,NA,0.3427927739631,0.200421025880614,0.142371748082486,0.0235920296586959,0.0400178328442935,0.480115826577402,0.757008913009178,FALSE,0.269916516289067,"Oligodendrocyte"
"DYNC1I2-202","DYNC1I2",0.339463093422346,NA,0.16961998418836,0.200012184594542,-0.0303922004061825,0.587529181102457,0.633284124963572,0.950525083228504,0.979012419810346,FALSE,0.0613090679311612,"Oligodendrocyte"
"DYNC1I2-203","DYNC1I2",0.339463093422346,NA,0.48758724184854,0.599566789524844,-0.111979547676304,0.073497219817131,0.0971544491378363,0.709195953892588,0.94098627747358,FALSE,0.668774415779772,"Oligodendrocyte"
"DYNC1LI2-201","DYNC1LI2",0.839725438674948,NA,0.72836382951482,0.779338793774394,-0.0509749642595739,0.560892626919159,0.608010066956178,0.947529706059239,0.979012419810346,FALSE,0.81625,"Oligodendrocyte"
