"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"CPEB4-201","CPEB4",0.480188613748968,NA,0.559560608043634,0.551785297799729,0.00777531024390488,0.204891022999972,0.317113040975427,0.642603279663187,0.97686138166049,FALSE,0.872227151730257,"Excitatory_neuron"
"CPEB4-202","CPEB4",0.480188613748968,NA,0.440439391956366,0.448214702200271,-0.00777531024390493,0.204891022999972,0.337370459802824,0.642603279663187,0.97686138166049,FALSE,0.127772848269743,"Excitatory_neuron"
"CPLANE1-207","CPLANE1",0.531467608633333,NA,0.181037048394066,0.227051952648169,-0.046014904254103,0.971058856641418,0.993995598590682,0.993621998833981,0.99904167465509,FALSE,0.0822981366459627,"Excitatory_neuron"
"CPLANE1-213","CPLANE1",0.531467608633333,NA,0.189732401859754,0.108929760612245,0.0808026412475084,0.517800969100678,0.63167154888385,0.832315113523145,0.987176078742848,FALSE,0.225048631492731,"Excitatory_neuron"
"CPLANE1-215","CPLANE1",0.531467608633333,NA,0.472048149741435,0.568133678937977,-0.0960855291965422,0.250696797030965,0.363685226609438,0.684434129482465,0.97686138166049,FALSE,0.522556765180989,"Excitatory_neuron"
"CPLANE1-218","CPLANE1",0.531467608633333,NA,0.157182400004745,0.0958846078016087,0.0612977922031367,0.426999516538209,0.552873239122071,0.783669813139533,0.987176078742848,FALSE,0.170096466680318,"Excitatory_neuron"
"CRBN-201","CRBN",0.861770944596598,NA,0.841303665267459,0.760742296456582,0.0805613688108771,0.748969149957686,0.788808436572842,0.921519773787681,0.987176078742848,FALSE,0.927940177799728,"Excitatory_neuron"
"CRBN-203","CRBN",0.861770944596598,NA,0.158696334732541,0.239257703543418,-0.0805613688108771,0.748969149957687,0.820560647813239,0.921519773787681,0.987176078742848,FALSE,0.0720598222002716,"Excitatory_neuron"
"CREB1-201","CREB1",0.996308288063401,NA,0.540558148178064,0.637839010782049,-0.0972808626039846,0.990563512102574,0.976339107986827,0.998608232594587,0.99904167465509,FALSE,0.379854189737911,"Excitatory_neuron"
"CREB1-206","CREB1",0.996308288063401,NA,0.459441851821936,0.362160989217951,0.0972808626039846,0.990563512102577,0.990923919260969,0.998608232594587,0.99904167465509,FALSE,0.620145810262089,"Excitatory_neuron"
