gene_id,cell_type,log2FC,pval,padj,score
ENSG00000230325,OPC,0.06786349,0.6639079018776488,0.9739760814565918,0.4345241
TRAF3IP1,OPC,0.028961845,0.6639079018776488,0.9739760814565918,0.4345241
WRNIP1,OPC,0.03985632,0.6639079018776488,0.9739760814565918,0.4345241
HERC2P7,OPC,0.053250622,0.6639079018776488,0.9739760814565918,0.4345241
SOD1-DT,OPC,0.44103277,0.6639079018776488,0.9739760814565918,0.4345241
SCAF4,OPC,0.06887871,0.6639079018776488,0.9739760814565918,0.4345241
STXBP5-AS1,OPC,0.039624743,0.6639079018776488,0.9739760814565918,0.4345241
SAMD13,OPC,0.04580423,0.6639079018776488,0.9739760814565918,0.4345241
SSX2IP,OPC,0.08799699,0.6639079018776488,0.9739760814565918,0.4345241
COMTD1,OPC,-0.034518063,0.6639079018776488,0.9739760814565918,0.4345241
SH3D19,OPC,0.02069384,0.6639079018776488,0.9739760814565918,0.4345241
CAP1,OPC,0.12446758,0.6639079018776488,0.9739760814565918,0.4345241
DDHD2,OPC,0.05304612,0.6639079018776488,0.9739760814565918,0.4345241
MIDEAS-AS1,OPC,0.1260818,0.6639079018776488,0.9739760814565918,0.4345241
TXNRD1,OPC,0.11977834,0.6639079018776488,0.9739760814565918,0.4345241
PTGFRN,OPC,0.044499304,0.6639079018776488,0.9739760814565918,0.4345241
COMMD7,OPC,0.015999109,0.6639079018776488,0.9739760814565918,0.4345241
SCAND1,OPC,0.13403009,0.6639079018776488,0.9739760814565918,0.4345241
ZNF106,OPC,-0.020384524,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000268056,OPC,0.33389345,0.6639079018776488,0.9739760814565918,0.4345241
ATAT1,OPC,0.065308854,0.6639079018776488,0.9739760814565918,0.4345241
LIMA1,OPC,0.037189238,0.6639079018776488,0.9739760814565918,0.4345241
CD46,OPC,0.011717931,0.6639079018776488,0.9739760814565918,0.4345241
ZNF66,OPC,0.050660294,0.6639079018776488,0.9739760814565918,0.4345241
PFKFB3,OPC,0.088340126,0.6639079018776488,0.9739760814565918,0.4345241
ABHD16A,OPC,-0.0008411022,0.6639079018776488,0.9739760814565918,0.4345241
ADGRE5,OPC,0.25807345,0.6639079018776488,0.9739760814565918,0.4345241
ZMAT5,OPC,0.05519659,0.6639079018776488,0.9739760814565918,0.4345241
LINC02024,OPC,0.2627157,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000258402,OPC,0.49909744,0.6639079018776488,0.9739760814565918,0.4345241
IRF2BPL,OPC,0.1016492,0.6639079018776488,0.9739760814565918,0.4345241
PXMP2,OPC,0.104251996,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000290285,OPC,0.6586008,0.6639079018776488,0.9739760814565918,0.4345241
EDRF1,OPC,0.06165171,0.6639079018776488,0.9739760814565918,0.4345241
ARRDC1,OPC,0.26970923,0.6639079018776488,0.9739760814565918,0.4345241
STX4,OPC,0.09454306,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000276101,OPC,0.30300617,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000223528,OPC,0.08613197,0.6639079018776488,0.9739760814565918,0.4345241
TBC1D16,OPC,-0.05232164,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000253452,OPC,0.29191485,0.6639079018776488,0.9739760814565918,0.4345241
SFI1,OPC,0.18516667,0.6639079018776488,0.9739760814565918,0.4345241
ZNF703,OPC,0.1441146,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000273350,OPC,0.66299826,0.6639079018776488,0.9739760814565918,0.4345241
BCKDK,OPC,0.07777995,0.6639079018776488,0.9739760814565918,0.4345241
BMPR2,OPC,0.046350993,0.6639079018776488,0.9739760814565918,0.4345241
MTMR6,OPC,0.0816355,0.6639079018776488,0.9739760814565918,0.4345241
DDO,OPC,0.018259745,0.6639079018776488,0.9739760814565918,0.4345241
LINC02019,OPC,0.49269605,0.6639079018776488,0.9739760814565918,0.4345241
ACER3,OPC,0.021065684,0.6639079018776488,0.9739760814565918,0.4345241
RPS6,OPC,0.08268649,0.6639079018776488,0.9739760814565918,0.4345241
LINC00662,OPC,0.038092718,0.6639079018776488,0.9739760814565918,0.4345241
ZNF730,OPC,0.09575145,0.6639079018776488,0.9739760814565918,0.4345241
ERH,OPC,0.19876991,0.6639079018776488,0.9739760814565918,0.4345241
FAM86JP,OPC,0.27050194,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000278291,OPC,0.036146335,0.6639079018776488,0.9739760814565918,0.4345241
STK33,OPC,0.045687404,0.6639079018776488,0.9739760814565918,0.4345241
TMEM41B,OPC,0.11130791,0.6639079018776488,0.9739760814565918,0.4345241
PCDHB12,OPC,0.07817833,0.6639079018776488,0.9739760814565918,0.4345241
GRB2,OPC,0.01345041,0.6639079018776488,0.9739760814565918,0.4345241
MARCHF6,OPC,0.049186494,0.6639079018776488,0.9739760814565918,0.4345241
EML6,OPC,0.042265672,0.6639079018776488,0.9739760814565918,0.4345241
NPTX1,OPC,0.3296927,0.6639079018776488,0.9739760814565918,0.4345241
RPE,OPC,0.031724174,0.6639079018776488,0.9739760814565918,0.4345241
LHCGR,OPC,0.35392618,0.6639079018776488,0.9739760814565918,0.4345241
PCDHGA10,OPC,0.00056743255,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000287539,OPC,0.47619802,0.6639079018776488,0.9739760814565918,0.4345241
KCTD17,OPC,0.2291074,0.6639079018776488,0.9739760814565918,0.4345241
MT2A,OPC,0.3088712,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000253690,OPC,0.9382651,0.6639079018776488,0.9739760814565918,0.4345241
FAM227A,OPC,0.18648072,0.6639079018776488,0.9739760814565918,0.4345241
MICALL1,OPC,0.14073174,0.6639079018776488,0.9739760814565918,0.4345241
ADCY7,OPC,0.12425623,0.6639079018776488,0.9739760814565918,0.4345241
SPRED2,OPC,0.0777159,0.6639079018776488,0.9739760814565918,0.4345241
UBALD2,OPC,0.17382152,0.6639079018776488,0.9739760814565918,0.4345241
BTBD17,OPC,0.26505175,0.6639079018776488,0.9739760814565918,0.4345241
TAF10,OPC,0.026114522,0.6639079018776488,0.9739760814565918,0.4345241
CHRNA2,OPC,0.6913554,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000277581,OPC,0.41354603,0.6639079018776488,0.9739760814565918,0.4345241
SARS1,OPC,0.12984183,0.6639079018776488,0.9739760814565918,0.4345241
NRBP2,OPC,0.07450779,0.6639079018776488,0.9739760814565918,0.4345241
NAPRT,OPC,0.17868212,0.6639079018776488,0.9739760814565918,0.4345241
KIFC2,OPC,0.13131295,0.6639079018776488,0.9739760814565918,0.4345241
GPT,OPC,0.41731158,0.6639079018776488,0.9739760814565918,0.4345241
HFE,OPC,0.49418032,0.6639079018776488,0.9739760814565918,0.4345241
SCAF11,OPC,0.028172662,0.6639079018776488,0.9739760814565918,0.4345241
ILVBL,OPC,0.15977484,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000290008,OPC,0.46506014,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000268069,OPC,0.347794,0.6639079018776488,0.9739760814565918,0.4345241
GUSBP2,OPC,0.079222515,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000254180,OPC,0.13545315,0.6639079018776488,0.9739760814565918,0.4345241
RRP1,OPC,0.07437234,0.6639079018776488,0.9739760814565918,0.4345241
TTC7B,OPC,0.14576054,0.6639079018776488,0.9739760814565918,0.4345241
SPINK5,OPC,0.33480358,0.6639079018776488,0.9739760814565918,0.4345241
NACC1,OPC,0.005988351,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000268945,OPC,0.7958963,0.6639079018776488,0.9739760814565918,0.4345241
JUNB,OPC,0.27521843,0.6639079018776488,0.9739760814565918,0.4345241
MCRIP2,OPC,0.11356606,0.6639079018776488,0.9739760814565918,0.4345241
PARD3,OPC,0.020975215,0.6639079018776488,0.9739760814565918,0.4345241
EPHX1,OPC,0.1503524,0.6639079018776488,0.9739760814565918,0.4345241
AFG3L2,OPC,0.04985022,0.6639079018776488,0.9739760814565918,0.4345241
PLCXD2,OPC,0.10486435,0.6639079018776488,0.9739760814565918,0.4345241
FAM114A2,OPC,0.0181065,0.6639079018776488,0.9739760814565918,0.4345241
EPHA4,OPC,0.24998902,0.6639079018776488,0.9739760814565918,0.4345241
SGF29,OPC,0.22696371,0.6639079018776488,0.9739760814565918,0.4345241
LINC01567,OPC,0.31037423,0.6639079018776488,0.9739760814565918,0.4345241
IRGM,OPC,0.48818317,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000260917,OPC,0.1761267,0.6639079018776488,0.9739760814565918,0.4345241
BAG3,OPC,0.54286605,0.6639079018776488,0.9739760814565918,0.4345241
RNMT,OPC,0.10152341,0.6639079018776488,0.9739760814565918,0.4345241
SAP30L,OPC,0.14390577,0.6639079018776488,0.9739760814565918,0.4345241
ATIC,OPC,0.03544076,0.6639079018776488,0.9739760814565918,0.4345241
ASPHD1,OPC,0.09603767,0.6639079018776488,0.9739760814565918,0.4345241
TIGAR,OPC,0.107815556,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000277829,OPC,0.033619802,0.6639079018776488,0.9739760814565918,0.4345241
CORO1C,OPC,0.032431338,0.6639079018776488,0.9739760814565918,0.4345241
BAHD1,OPC,0.120888755,0.6639079018776488,0.9739760814565918,0.4345241
OSER1-DT,OPC,0.009400229,0.6639079018776488,0.9739760814565918,0.4345241
FKBP8,OPC,0.23868436,0.6639079018776488,0.9739760814565918,0.4345241
HMGN4,OPC,0.11096548,0.6639079018776488,0.9739760814565918,0.4345241
UPF1,OPC,0.13749479,0.6639079018776488,0.9739760814565918,0.4345241
HRH1,OPC,0.15996125,0.6639079018776488,0.9739760814565918,0.4345241
LYPLAL1-DT,OPC,0.31945744,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000256085,OPC,0.038597193,0.6639079018776488,0.9739760814565918,0.4345241
GPS1,OPC,0.16972142,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000288886,OPC,-0.042555332,0.6639079018776488,0.9739760814565918,0.4345241
HECTD3,OPC,0.13530967,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000290958,OPC,0.1491422,0.6639079018776488,0.9739760814565918,0.4345241
ORC1,OPC,0.6643646,0.6639079018776488,0.9739760814565918,0.4345241
RTL10,OPC,-0.036842894,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000291246,OPC,0.1302505,0.6639079018776488,0.9739760814565918,0.4345241
COMT,OPC,0.064303696,0.6639079018776488,0.9739760814565918,0.4345241
SPEG,OPC,-0.021393122,0.6639079018776488,0.9739760814565918,0.4345241
DNPEP,OPC,0.113407895,0.6639079018776488,0.9739760814565918,0.4345241
TEAD4,OPC,0.81829476,0.6639079018776488,0.9739760814565918,0.4345241
NFATC2IP-AS1,OPC,0.20360252,0.6639079018776488,0.9739760814565918,0.4345241
TUFM,OPC,0.083963685,0.6639079018776488,0.9739760814565918,0.4345241
SFXN4,OPC,0.027980505,0.6639079018776488,0.9739760814565918,0.4345241
RAB11FIP2,OPC,0.042650398,0.6639079018776488,0.9739760814565918,0.4345241
SCARB1,OPC,0.071604095,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000290796,OPC,0.029594995,0.6639079018776488,0.9739760814565918,0.4345241
ZFAND2B,OPC,0.15561579,0.6639079018776488,0.9739760814565918,0.4345241
LAMA1,OPC,0.06427306,0.6639079018776488,0.9739760814565918,0.4345241
AP1S3,OPC,0.17091368,0.6639079018776488,0.9739760814565918,0.4345241
ENSG00000264937,OPC,0.28364334,0.6903989236826047,0.9739760814565918,0.39831376
LINC01608,OPC,0.6170903,0.6903989236826047,0.9739760814565918,0.39831376
GADD45B,OPC,0.54450953,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000289425,OPC,0.21596344,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000237324,OPC,0.1918239,0.6903989236826047,0.9739760814565918,0.39831376
HS3ST4,OPC,0.19984289,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000272971,OPC,0.35465518,0.6903989236826047,0.9739760814565918,0.39831376
TPX2,OPC,0.52692896,0.6903989236826047,0.9739760814565918,0.39831376
DLGAP1-AS2,OPC,0.31074,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000272720,OPC,0.16954966,0.6903989236826047,0.9739760814565918,0.39831376
CHST14,OPC,0.16459948,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000273328,OPC,0.63603157,0.6903989236826047,0.9739760814565918,0.39831376
MYO15A,OPC,0.5076945,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000287385,OPC,0.36357087,0.6903989236826047,0.9739760814565918,0.39831376
LINC02861,OPC,0.38065636,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000290546,OPC,0.44417864,0.6903989236826047,0.9739760814565918,0.39831376
KCNJ14,OPC,0.3149494,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000275759,OPC,0.5886195,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000231772,OPC,0.3345867,0.6903989236826047,0.9739760814565918,0.39831376
ANGPTL7,OPC,0.31771573,0.6903989236826047,0.9739760814565918,0.39831376
GCSIR,OPC,0.5321133,0.6903989236826047,0.9739760814565918,0.39831376
PAQR9,OPC,0.13896802,0.6903989236826047,0.9739760814565918,0.39831376
LINC00871,OPC,0.45508987,0.6903989236826047,0.9739760814565918,0.39831376
LINC02207,OPC,0.2650764,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000265739,OPC,0.27501807,0.6903989236826047,0.9739760814565918,0.39831376
ROM1,OPC,0.2617079,0.6903989236826047,0.9739760814565918,0.39831376
TRIM58,OPC,0.31682724,0.6903989236826047,0.9739760814565918,0.39831376
LINC02144,OPC,0.36220914,0.6903989236826047,0.9739760814565918,0.39831376
CASP7,OPC,0.24641964,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000230532,OPC,0.12884195,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000232748,OPC,0.32771367,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000287155,OPC,-0.0029826812,0.6903989236826047,0.9739760814565918,0.39831376
GLIS1,OPC,0.28276396,0.6903989236826047,0.9739760814565918,0.39831376
SCIMP,OPC,0.07894651,0.6903989236826047,0.9739760814565918,0.39831376
PROM2,OPC,0.1419492,0.6903989236826047,0.9739760814565918,0.39831376
NARF-AS2,OPC,0.5431731,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000260751,OPC,0.23495135,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000273521,OPC,0.44064578,0.6903989236826047,0.9739760814565918,0.39831376
SYNPO2,OPC,0.30724537,0.6903989236826047,0.9739760814565918,0.39831376
ENSG00000261342,OPC,0.5436454,0.7172747538742571,0.9739760814565918,0.3621034
OLFM2,OPC,0.09656359,0.7172747538742571,0.9739760814565918,0.3621034
CHRNA4,OPC,-0.1976896,0.7172747538742571,0.9739760814565918,0.3621034
NCLN,OPC,0.032803793,0.7172747538742571,0.9739760814565918,0.3621034
UNK,OPC,0.03883815,0.7172747538742571,0.9739760814565918,0.3621034
TGFBR3,OPC,0.15300846,0.7172747538742571,0.9739760814565918,0.3621034
DUSP22,OPC,0.02929642,0.7172747538742571,0.9739760814565918,0.3621034
F3,OPC,0.11470554,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000249988,OPC,0.018013144,0.7172747538742571,0.9739760814565918,0.3621034
AMDHD2,OPC,0.17844199,0.7172747538742571,0.9739760814565918,0.3621034
SAFB2,OPC,0.105701596,0.7172747538742571,0.9739760814565918,0.3621034
ZNF598,OPC,0.233619,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000236358,OPC,0.1829416,0.7172747538742571,0.9739760814565918,0.3621034
GAL3ST2,OPC,0.31414562,0.7172747538742571,0.9739760814565918,0.3621034
GXYLT2,OPC,0.029942395,0.7172747538742571,0.9739760814565918,0.3621034
CCDC28A,OPC,-0.00664011,0.7172747538742571,0.9739760814565918,0.3621034
ITGB4,OPC,0.32192737,0.7172747538742571,0.9739760814565918,0.3621034
HEATR3-AS1,OPC,0.42738897,0.7172747538742571,0.9739760814565918,0.3621034
CDK3,OPC,0.035390586,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000285535,OPC,0.18874834,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000287158,OPC,0.0636103,0.7172747538742571,0.9739760814565918,0.3621034
ABI2,OPC,0.004687843,0.7172747538742571,0.9739760814565918,0.3621034
TNRC6C,OPC,0.044199172,0.7172747538742571,0.9739760814565918,0.3621034
OVCH1,OPC,0.34950492,0.7172747538742571,0.9739760814565918,0.3621034
FAM86DP,OPC,0.026142236,0.7172747538742571,0.9739760814565918,0.3621034
MXRA7,OPC,0.04040784,0.7172747538742571,0.9739760814565918,0.3621034
SOCS3-DT,OPC,0.84651965,0.7172747538742571,0.9739760814565918,0.3621034
DNAH17,OPC,0.3350943,0.7172747538742571,0.9739760814565918,0.3621034
TIMP2,OPC,0.040104017,0.7172747538742571,0.9739760814565918,0.3621034
PNPLA2,OPC,0.10261077,0.7172747538742571,0.9739760814565918,0.3621034
ZNF410,OPC,0.048724636,0.7172747538742571,0.9739760814565918,0.3621034
FCF1,OPC,0.013283102,0.7172747538742571,0.9739760814565918,0.3621034
PIKFYVE,OPC,0.013851438,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000287726,OPC,0.10739187,0.7172747538742571,0.9739760814565918,0.3621034
ADGRA1,OPC,0.04418816,0.7172747538742571,0.9739760814565918,0.3621034
LINC02102,OPC,0.017918002,0.7172747538742571,0.9739760814565918,0.3621034
CFAP90,OPC,0.2674562,0.7172747538742571,0.9739760814565918,0.3621034
ZNF414,OPC,0.27307996,0.7172747538742571,0.9739760814565918,0.3621034
SLC38A10,OPC,0.019062595,0.7172747538742571,0.9739760814565918,0.3621034
SLBP,OPC,0.044149585,0.7172747538742571,0.9739760814565918,0.3621034
IRF7,OPC,0.30309367,0.7172747538742571,0.9739760814565918,0.3621034
ADD1,OPC,0.0070228693,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000223838,OPC,1.0517552,0.7172747538742571,0.9739760814565918,0.3621034
EXO5,OPC,0.13381864,0.7172747538742571,0.9739760814565918,0.3621034
UPK1B,OPC,0.3957752,0.7172747538742571,0.9739760814565918,0.3621034
SNAPC2,OPC,0.012761218,0.7172747538742571,0.9739760814565918,0.3621034
PPA1,OPC,0.16908559,0.7172747538742571,0.9739760814565918,0.3621034
LTV1,OPC,0.08679711,0.7172747538742571,0.9739760814565918,0.3621034
EXOC8,OPC,0.12226019,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000285803,OPC,0.15577343,0.7172747538742571,0.9739760814565918,0.3621034
LINC00844,OPC,-0.011661602,0.7172747538742571,0.9739760814565918,0.3621034
NDUFS6,OPC,0.0689664,0.7172747538742571,0.9739760814565918,0.3621034
SEPTIN7P9,OPC,-0.016447114,0.7172747538742571,0.9739760814565918,0.3621034
ZNF33A,OPC,0.015548005,0.7172747538742571,0.9739760814565918,0.3621034
MAN2B1,OPC,0.082253106,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000287402,OPC,0.063845314,0.7172747538742571,0.9739760814565918,0.3621034
IFT140,OPC,0.04685766,0.7172747538742571,0.9739760814565918,0.3621034
CLCN7,OPC,0.17727742,0.7172747538742571,0.9739760814565918,0.3621034
CIAO3,OPC,0.10768701,0.7172747538742571,0.9739760814565918,0.3621034
LINC01695,OPC,0.20715253,0.7172747538742571,0.9739760814565918,0.3621034
ANKRD50,OPC,0.043783557,0.7172747538742571,0.9739760814565918,0.3621034
RPS6KC1,OPC,0.04370968,0.7172747538742571,0.9739760814565918,0.3621034
NIBAN3,OPC,0.39907837,0.7172747538742571,0.9739760814565918,0.3621034
ANGEL2,OPC,0.037510727,0.7172747538742571,0.9739760814565918,0.3621034
EIF2S1,OPC,0.060713254,0.7172747538742571,0.9739760814565918,0.3621034
KLF15,OPC,0.16813701,0.7172747538742571,0.9739760814565918,0.3621034
PKNOX2,OPC,0.08254927,0.7172747538742571,0.9739760814565918,0.3621034
PITPNC1,OPC,0.025723489,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000286591,OPC,0.4346872,0.7172747538742571,0.9739760814565918,0.3621034
SMURF2,OPC,0.036682818,0.7172747538742571,0.9739760814565918,0.3621034
FKBP9,OPC,-0.020495044,0.7172747538742571,0.9739760814565918,0.3621034
SGPP1,OPC,0.06837046,0.7172747538742571,0.9739760814565918,0.3621034
MT1JP,OPC,0.84001666,0.7172747538742571,0.9739760814565918,0.3621034
ARFIP2,OPC,0.09747389,0.7172747538742571,0.9739760814565918,0.3621034
APBB1,OPC,0.04066023,0.7172747538742571,0.9739760814565918,0.3621034
DCHS1,OPC,0.12847267,0.7172747538742571,0.9739760814565918,0.3621034
PHF21B,OPC,0.07602797,0.7172747538742571,0.9739760814565918,0.3621034
OLFM3,OPC,0.30090895,0.7172747538742571,0.9739760814565918,0.3621034
AMFR,OPC,0.060988102,0.7172747538742571,0.9739760814565918,0.3621034
BOP1,OPC,0.2164855,0.7172747538742571,0.9739760814565918,0.3621034
FAM107A,OPC,0.15853241,0.7172747538742571,0.9739760814565918,0.3621034
ADGRA3,OPC,0.04059036,0.7172747538742571,0.9739760814565918,0.3621034
OAS2,OPC,0.30513677,0.7172747538742571,0.9739760814565918,0.3621034
ELF2,OPC,0.1387848,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000274591,OPC,0.69518596,0.7172747538742571,0.9739760814565918,0.3621034
PTPRG,OPC,0.031497568,0.7172747538742571,0.9739760814565918,0.3621034
EXOC6B,OPC,0.03935586,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000231964,OPC,0.4586657,0.7172747538742571,0.9739760814565918,0.3621034
LINC02432,OPC,1.0335735,0.7172747538742571,0.9739760814565918,0.3621034
ITPR1,OPC,0.015736766,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000260874,OPC,0.4390462,0.7172747538742571,0.9739760814565918,0.3621034
DPM1,OPC,0.086489566,0.7172747538742571,0.9739760814565918,0.3621034
GAB1,OPC,0.022105873,0.7172747538742571,0.9739760814565918,0.3621034
LEFTY1,OPC,0.06354404,0.7172747538742571,0.9739760814565918,0.3621034
XRCC6,OPC,0.12093535,0.7172747538742571,0.9739760814565918,0.3621034
RBFOX2,OPC,0.018402377,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000288106,OPC,0.40323508,0.7172747538742571,0.9739760814565918,0.3621034
KCTD9,OPC,0.038209513,0.7172747538742571,0.9739760814565918,0.3621034
SLC12A8,OPC,-0.01569136,0.7172747538742571,0.9739760814565918,0.3621034
CCNYL1,OPC,0.10662096,0.7172747538742571,0.9739760814565918,0.3621034
ENSG00000273557,OPC,0.0030134306,0.7172747538742571,0.9739760814565918,0.3621034
NRG1,OPC,0.21738985,0.7172747538742571,0.9739760814565918,0.3621034
PLA2G6,OPC,0.008094043,0.7172747538742571,0.9739760814565918,0.3621034
LINC02634,OPC,-0.063135915,0.7172747538742571,0.9739760814565918,0.3621034
