gene_id,cell_type,log2FC,pval,padj,score
TMEM135,Excitatory_neuron,-0.7433363,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000286045,Excitatory_neuron,-1.2499464,0.1283014167170425,0.9761295803439107,-1.5208343
NECAB2,Excitatory_neuron,-1.5510666,0.1283014167170425,0.9761295803439107,-1.5208343
PRKD1,Excitatory_neuron,-0.98743576,0.1283014167170425,0.9761295803439107,-1.5208343
LINC02591,Excitatory_neuron,-1.3405181,0.1283014167170425,0.9761295803439107,-1.5208343
ADARB1,Excitatory_neuron,-0.5884394,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000286486,Excitatory_neuron,-2.1955056,0.1283014167170425,0.9761295803439107,-1.5208343
FAM20A,Excitatory_neuron,-1.3150771,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000271401,Excitatory_neuron,-0.68735415,0.1283014167170425,0.9761295803439107,-1.5208343
GIMAP4,Excitatory_neuron,-1.9361758,0.1283014167170425,0.9761295803439107,-1.5208343
FBXW8,Excitatory_neuron,-1.4703717,0.1283014167170425,0.9761295803439107,-1.5208343
LARS2,Excitatory_neuron,-0.9059597,0.1283014167170425,0.9761295803439107,-1.5208343
NTM-AS1,Excitatory_neuron,-1.7803955,0.1283014167170425,0.9761295803439107,-1.5208343
FLCN,Excitatory_neuron,-0.72367835,0.1283014167170425,0.9761295803439107,-1.5208343
GAPLINC,Excitatory_neuron,-0.6440205,0.1283014167170425,0.9761295803439107,-1.5208343
SLC5A3,Excitatory_neuron,-0.5973626,0.1283014167170425,0.9761295803439107,-1.5208343
JMJD1C-AS1,Excitatory_neuron,-1.6347528,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000258162,Excitatory_neuron,-0.510686,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000285649,Excitatory_neuron,-1.5278355,0.1283014167170425,0.9761295803439107,-1.5208343
IL1A,Excitatory_neuron,-2.273217,0.1283014167170425,0.9761295803439107,-1.5208343
CCPG1,Excitatory_neuron,-0.30670232,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000278384,Excitatory_neuron,-1.5013698,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000257894,Excitatory_neuron,-1.370506,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000263276,Excitatory_neuron,-1.8498887,0.1283014167170425,0.9761295803439107,-1.5208343
UBE2G2,Excitatory_neuron,-0.2895574,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000285184,Excitatory_neuron,-1.8307455,0.1283014167170425,0.9761295803439107,-1.5208343
FRMD6,Excitatory_neuron,-0.6658858,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000271533,Excitatory_neuron,-0.5532737,0.1283014167170425,0.9761295803439107,-1.5208343
NMNAT1,Excitatory_neuron,-1.1097779,0.1283014167170425,0.9761295803439107,-1.5208343
SPG21,Excitatory_neuron,-1.2394617,0.1283014167170425,0.9761295803439107,-1.5208343
SNX33,Excitatory_neuron,-1.136428,0.1283014167170425,0.9761295803439107,-1.5208343
EFCAB12,Excitatory_neuron,-1.2564816,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000290879,Excitatory_neuron,-0.4026206,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000290872,Excitatory_neuron,-0.843451,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000287679,Excitatory_neuron,-0.5857069,0.1283014167170425,0.9761295803439107,-1.5208343
NPAS3,Excitatory_neuron,-1.0293083,0.1283014167170425,0.9761295803439107,-1.5208343
MDM2,Excitatory_neuron,-0.5255805,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000286439,Excitatory_neuron,-1.4924505,0.1283014167170425,0.9761295803439107,-1.5208343
LARGE-AS1,Excitatory_neuron,-1.5607129,0.1283014167170425,0.9761295803439107,-1.5208343
DCTN3,Excitatory_neuron,-1.0720308,0.1283014167170425,0.9761295803439107,-1.5208343
ACER3,Excitatory_neuron,-0.4719463,0.1283014167170425,0.9761295803439107,-1.5208343
RNF139-DT,Excitatory_neuron,-0.6173144,0.1283014167170425,0.9761295803439107,-1.5208343
MSANTD2-AS1,Excitatory_neuron,-1.0198404,0.1283014167170425,0.9761295803439107,-1.5208343
FADS6,Excitatory_neuron,-1.1729394,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000287895,Excitatory_neuron,-1.1248674,0.1283014167170425,0.9761295803439107,-1.5208343
NOTCH2NLA,Excitatory_neuron,-0.9279686,0.1283014167170425,0.9761295803439107,-1.5208343
IL1RAP,Excitatory_neuron,-0.7623884,0.1283014167170425,0.9761295803439107,-1.5208343
ZKSCAN3,Excitatory_neuron,-0.8292266,0.1283014167170425,0.9761295803439107,-1.5208343
CCDC126,Excitatory_neuron,-1.4475163,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000289384,Excitatory_neuron,-1.5417581,0.1283014167170425,0.9761295803439107,-1.5208343
HEXD,Excitatory_neuron,-0.78827775,0.1283014167170425,0.9761295803439107,-1.5208343
PLEKHA8,Excitatory_neuron,-0.8435071,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000260000,Excitatory_neuron,-1.7797939,0.1283014167170425,0.9761295803439107,-1.5208343
ARAF,Excitatory_neuron,-1.2572347,0.1283014167170425,0.9761295803439107,-1.5208343
ALKAL2,Excitatory_neuron,-1.9004973,0.1283014167170425,0.9761295803439107,-1.5208343
ELMOD3,Excitatory_neuron,-0.7965704,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000283025,Excitatory_neuron,-2.09893,0.1283014167170425,0.9761295803439107,-1.5208343
BAG2,Excitatory_neuron,-0.8025794,0.1283014167170425,0.9761295803439107,-1.5208343
FBXL4,Excitatory_neuron,-0.6828215,0.1283014167170425,0.9761295803439107,-1.5208343
CBL,Excitatory_neuron,-0.49201983,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000251314,Excitatory_neuron,-1.279505,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000276075,Excitatory_neuron,-1.3496778,0.1283014167170425,0.9761295803439107,-1.5208343
SIAE,Excitatory_neuron,-1.0971048,0.1283014167170425,0.9761295803439107,-1.5208343
PSMB8,Excitatory_neuron,-1.2364801,0.1283014167170425,0.9761295803439107,-1.5208343
FZD6,Excitatory_neuron,-1.167242,0.1283014167170425,0.9761295803439107,-1.5208343
SLX1A,Excitatory_neuron,-1.7347575,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000286138,Excitatory_neuron,-1.7254456,0.1283014167170425,0.9761295803439107,-1.5208343
SYNRG,Excitatory_neuron,-1.1220325,0.1283014167170425,0.9761295803439107,-1.5208343
CFTR,Excitatory_neuron,-1.2861502,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000230393,Excitatory_neuron,-1.6902049,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000230074,Excitatory_neuron,-0.7793737,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000291203,Excitatory_neuron,-0.4283799,0.1283014167170425,0.9761295803439107,-1.5208343
ENSG00000287214,Excitatory_neuron,-1.2633411,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000269927,Excitatory_neuron,-1.4842464,0.11945987956455903,0.9761295803439107,-1.5570446
C14orf180,Excitatory_neuron,-1.634274,0.11945987956455903,0.9761295803439107,-1.5570446
PRB1,Excitatory_neuron,-2.3110077,0.11945987956455903,0.9761295803439107,-1.5570446
TNFSF18,Excitatory_neuron,-1.1409034,0.11945987956455903,0.9761295803439107,-1.5570446
C1orf74,Excitatory_neuron,-1.5661653,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000272406,Excitatory_neuron,-1.2590511,0.11945987956455903,0.9761295803439107,-1.5570446
LINC00845,Excitatory_neuron,-1.5600723,0.11945987956455903,0.9761295803439107,-1.5570446
SMIM45,Excitatory_neuron,-1.3991998,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000272416,Excitatory_neuron,-1.0206559,0.11945987956455903,0.9761295803439107,-1.5570446
SLC6A17-AS1,Excitatory_neuron,-1.2743454,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000232828,Excitatory_neuron,-1.3240352,0.11945987956455903,0.9761295803439107,-1.5570446
DENND2D,Excitatory_neuron,-1.3658648,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000260197,Excitatory_neuron,-1.9338326,0.11945987956455903,0.9761295803439107,-1.5570446
PPP1R3F,Excitatory_neuron,-0.0140351495,0.11945987956455903,0.9761295803439107,-1.5570446
TRIP13,Excitatory_neuron,-1.2876348,0.11945987956455903,0.9761295803439107,-1.5570446
CENPI,Excitatory_neuron,-1.3163,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000235296,Excitatory_neuron,-1.5264071,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000285904,Excitatory_neuron,-1.3523796,0.11945987956455903,0.9761295803439107,-1.5570446
LINC00957,Excitatory_neuron,-1.572798,0.11945987956455903,0.9761295803439107,-1.5570446
LINC00486,Excitatory_neuron,-1.547994,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000261766,Excitatory_neuron,-1.1559268,0.11945987956455903,0.9761295803439107,-1.5570446
C1GALT1C1,Excitatory_neuron,-0.87377775,0.11945987956455903,0.9761295803439107,-1.5570446
LINC01257,Excitatory_neuron,-1.5094967,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000288764,Excitatory_neuron,-1.8179842,0.11945987956455903,0.9761295803439107,-1.5570446
ATP5ME,Excitatory_neuron,-1.214664,0.11945987956455903,0.9761295803439107,-1.5570446
H2AC25,Excitatory_neuron,-1.3678637,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000256947,Excitatory_neuron,-1.6508657,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000254186,Excitatory_neuron,-1.724798,0.11945987956455903,0.9761295803439107,-1.5570446
OR2T2,Excitatory_neuron,-1.5869359,0.11945987956455903,0.9761295803439107,-1.5570446
HSPA1L,Excitatory_neuron,-1.4995294,0.11945987956455903,0.9761295803439107,-1.5570446
SNX10-AS1,Excitatory_neuron,-1.3280638,0.11945987956455903,0.9761295803439107,-1.5570446
IGFBP2,Excitatory_neuron,-1.8259908,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000287359,Excitatory_neuron,-2.5291123,0.11945987956455903,0.9761295803439107,-1.5570446
ENSG00000262160,Excitatory_neuron,-1.553334,0.11110299424196111,0.9761295803439107,-1.593255
PTGFR,Excitatory_neuron,-2.369653,0.11110299424196111,0.9761295803439107,-1.593255
NHIP,Excitatory_neuron,-1.8094206,0.11110299424196111,0.9761295803439107,-1.593255
SLC25A28,Excitatory_neuron,-0.7640482,0.11110299424196111,0.9761295803439107,-1.593255
SRGAP3-AS2,Excitatory_neuron,-3.387665,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000290537,Excitatory_neuron,-1.2987853,0.11110299424196111,0.9761295803439107,-1.593255
SLC27A4,Excitatory_neuron,-1.3503419,0.11110299424196111,0.9761295803439107,-1.593255
UPK3BL2,Excitatory_neuron,-1.4517254,0.11110299424196111,0.9761295803439107,-1.593255
CDH24,Excitatory_neuron,-3.4045563,0.11110299424196111,0.9761295803439107,-1.593255
LURAP1L,Excitatory_neuron,-1.1524633,0.11110299424196111,0.9761295803439107,-1.593255
PTGER2,Excitatory_neuron,-1.8040154,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000258663,Excitatory_neuron,-0.70413756,0.11110299424196111,0.9761295803439107,-1.593255
PPARGC1A,Excitatory_neuron,-0.9642129,0.11110299424196111,0.9761295803439107,-1.593255
MYCBP,Excitatory_neuron,-0.992154,0.11110299424196111,0.9761295803439107,-1.593255
MIR100HG,Excitatory_neuron,-0.48451063,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000255250,Excitatory_neuron,-1.455976,0.11110299424196111,0.9761295803439107,-1.593255
LINC02887,Excitatory_neuron,-3.7973459,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000267260,Excitatory_neuron,-1.7238252,0.11110299424196111,0.9761295803439107,-1.593255
NKAIN2,Excitatory_neuron,-0.88245374,0.11110299424196111,0.9761295803439107,-1.593255
KCNH1,Excitatory_neuron,-0.60576725,0.11110299424196111,0.9761295803439107,-1.593255
SLC22A14,Excitatory_neuron,-2.1732917,0.11110299424196111,0.9761295803439107,-1.593255
IGF1R,Excitatory_neuron,-0.52731484,0.11110299424196111,0.9761295803439107,-1.593255
ATXN1,Excitatory_neuron,-0.56283486,0.11110299424196111,0.9761295803439107,-1.593255
ZNF354B,Excitatory_neuron,-0.44489962,0.11110299424196111,0.9761295803439107,-1.593255
PKP3,Excitatory_neuron,-3.358196,0.11110299424196111,0.9761295803439107,-1.593255
SNCG,Excitatory_neuron,-1.4898336,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000255158,Excitatory_neuron,-1.5585877,0.11110299424196111,0.9761295803439107,-1.593255
ZNF804A,Excitatory_neuron,-1.0950569,0.11110299424196111,0.9761295803439107,-1.593255
ATP8B1,Excitatory_neuron,-1.203832,0.11110299424196111,0.9761295803439107,-1.593255
LINC01814,Excitatory_neuron,-2.1554737,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000236031,Excitatory_neuron,-1.5423758,0.11110299424196111,0.9761295803439107,-1.593255
CDNF,Excitatory_neuron,-1.5866524,0.11110299424196111,0.9761295803439107,-1.593255
OTUD6B,Excitatory_neuron,-0.8416185,0.11110299424196111,0.9761295803439107,-1.593255
IKZF2,Excitatory_neuron,-1.089622,0.11110299424196111,0.9761295803439107,-1.593255
FLRT2,Excitatory_neuron,-0.7284609,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000286976,Excitatory_neuron,-1.7061678,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000258168,Excitatory_neuron,-1.1976233,0.11110299424196111,0.9761295803439107,-1.593255
SF3B3,Excitatory_neuron,-0.54999375,0.11110299424196111,0.9761295803439107,-1.593255
CDK6,Excitatory_neuron,-0.38007563,0.11110299424196111,0.9761295803439107,-1.593255
LINC01152,Excitatory_neuron,-1.9852676,0.11110299424196111,0.9761295803439107,-1.593255
VEGFA,Excitatory_neuron,-1.6299766,0.11110299424196111,0.9761295803439107,-1.593255
UBR5-DT,Excitatory_neuron,-1.2072328,0.11110299424196111,0.9761295803439107,-1.593255
QRICH2,Excitatory_neuron,-1.6694436,0.11110299424196111,0.9761295803439107,-1.593255
LINGO3,Excitatory_neuron,-1.1918588,0.11110299424196111,0.9761295803439107,-1.593255
RUNX1T1,Excitatory_neuron,-0.5589105,0.11110299424196111,0.9761295803439107,-1.593255
ZNF845,Excitatory_neuron,-1.1013225,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000273204,Excitatory_neuron,-3.3079982,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000247134,Excitatory_neuron,-2.0130298,0.11110299424196111,0.9761295803439107,-1.593255
UNC5C,Excitatory_neuron,-0.9699803,0.11110299424196111,0.9761295803439107,-1.593255
OLFM4,Excitatory_neuron,-1.9310795,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000231769,Excitatory_neuron,-1.3703574,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000250406,Excitatory_neuron,-1.595553,0.11110299424196111,0.9761295803439107,-1.593255
KCNJ5-AS1,Excitatory_neuron,-2.1889803,0.11110299424196111,0.9761295803439107,-1.593255
CDC26,Excitatory_neuron,-0.8844982,0.11110299424196111,0.9761295803439107,-1.593255
ANK2-AS1,Excitatory_neuron,-0.9409086,0.11110299424196111,0.9761295803439107,-1.593255
LINC02196,Excitatory_neuron,-1.662779,0.11110299424196111,0.9761295803439107,-1.593255
LMTK3,Excitatory_neuron,-0.7812644,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000289581,Excitatory_neuron,-1.5379086,0.11110299424196111,0.9761295803439107,-1.593255
CEMP1,Excitatory_neuron,-1.7504001,0.11110299424196111,0.9761295803439107,-1.593255
KMO,Excitatory_neuron,-1.7936189,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000282917,Excitatory_neuron,-2.080308,0.11110299424196111,0.9761295803439107,-1.593255
N4BP3,Excitatory_neuron,-1.1723886,0.11110299424196111,0.9761295803439107,-1.593255
MFGE8,Excitatory_neuron,-1.7493546,0.11110299424196111,0.9761295803439107,-1.593255
KNTC1,Excitatory_neuron,-1.0478046,0.11110299424196111,0.9761295803439107,-1.593255
OTOGL,Excitatory_neuron,-1.450567,0.11110299424196111,0.9761295803439107,-1.593255
SNAP47-AS1,Excitatory_neuron,-1.608228,0.11110299424196111,0.9761295803439107,-1.593255
LRCH2,Excitatory_neuron,-1.2191174,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000230435,Excitatory_neuron,-1.4603953,0.11110299424196111,0.9761295803439107,-1.593255
EMC1-AS1,Excitatory_neuron,-0.6421106,0.11110299424196111,0.9761295803439107,-1.593255
FRMD3-AS1,Excitatory_neuron,-1.6335948,0.11110299424196111,0.9761295803439107,-1.593255
LYPLAL1,Excitatory_neuron,-0.8969503,0.11110299424196111,0.9761295803439107,-1.593255
C1orf43,Excitatory_neuron,-0.6233276,0.11110299424196111,0.9761295803439107,-1.593255
TIMM9,Excitatory_neuron,-0.5859331,0.11110299424196111,0.9761295803439107,-1.593255
FAM219B,Excitatory_neuron,-0.8711452,0.11110299424196111,0.9761295803439107,-1.593255
FNDC3B,Excitatory_neuron,-0.69041187,0.11110299424196111,0.9761295803439107,-1.593255
MEGF9,Excitatory_neuron,-0.7598738,0.11110299424196111,0.9761295803439107,-1.593255
PRKAG2,Excitatory_neuron,-0.7801248,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000271996,Excitatory_neuron,-1.872961,0.11110299424196111,0.9761295803439107,-1.593255
B3GALT1,Excitatory_neuron,-0.8384945,0.11110299424196111,0.9761295803439107,-1.593255
ABCG4,Excitatory_neuron,-0.960041,0.11110299424196111,0.9761295803439107,-1.593255
KCTD7,Excitatory_neuron,-0.5817786,0.11110299424196111,0.9761295803439107,-1.593255
LMLN,Excitatory_neuron,-1.0150622,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000271967,Excitatory_neuron,-2.6699574,0.11110299424196111,0.9761295803439107,-1.593255
RNF217,Excitatory_neuron,-0.6104329,0.11110299424196111,0.9761295803439107,-1.593255
SOCS2,Excitatory_neuron,-1.3331403,0.11110299424196111,0.9761295803439107,-1.593255
BMPER,Excitatory_neuron,-1.5200545,0.11110299424196111,0.9761295803439107,-1.593255
SPRED2,Excitatory_neuron,-0.09357404,0.11110299424196111,0.9761295803439107,-1.593255
MTUS1-DT,Excitatory_neuron,-1.9834795,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000286712,Excitatory_neuron,-1.1754609,0.11110299424196111,0.9761295803439107,-1.593255
RHOBTB3,Excitatory_neuron,-1.2077354,0.11110299424196111,0.9761295803439107,-1.593255
ELK3,Excitatory_neuron,-1.8882993,0.11110299424196111,0.9761295803439107,-1.593255
C1orf54,Excitatory_neuron,-1.5672594,0.11110299424196111,0.9761295803439107,-1.593255
TRA2A,Excitatory_neuron,-0.62302864,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000290459,Excitatory_neuron,-0.8511555,0.11110299424196111,0.9761295803439107,-1.593255
AQP4-AS1,Excitatory_neuron,-1.4612885,0.11110299424196111,0.9761295803439107,-1.593255
SPDYE11,Excitatory_neuron,-2.222954,0.11110299424196111,0.9761295803439107,-1.593255
ARMC2,Excitatory_neuron,-0.8078668,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000290107,Excitatory_neuron,-1.9100907,0.11110299424196111,0.9761295803439107,-1.593255
EGFL6,Excitatory_neuron,-0.8703511,0.11110299424196111,0.9761295803439107,-1.593255
TLDC2,Excitatory_neuron,-1.7956458,0.11110299424196111,0.9761295803439107,-1.593255
APOA1-AS,Excitatory_neuron,-1.0728005,0.11110299424196111,0.9761295803439107,-1.593255
NDUFV2-AS1,Excitatory_neuron,-1.4971571,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000273891,Excitatory_neuron,-1.3010001,0.11110299424196111,0.9761295803439107,-1.593255
PDK1-AS1,Excitatory_neuron,-2.1397529,0.11110299424196111,0.9761295803439107,-1.593255
CHTOP,Excitatory_neuron,-0.49403927,0.11110299424196111,0.9761295803439107,-1.593255
SH3RF1,Excitatory_neuron,-0.7264561,0.11110299424196111,0.9761295803439107,-1.593255
MYT1L-AS1,Excitatory_neuron,-1.2365853,0.11110299424196111,0.9761295803439107,-1.593255
LIPC,Excitatory_neuron,-1.4232908,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000286285,Excitatory_neuron,-2.0507128,0.11110299424196111,0.9761295803439107,-1.593255
IGFBP3,Excitatory_neuron,-1.4320251,0.11110299424196111,0.9761295803439107,-1.593255
CCK,Excitatory_neuron,-0.9047336,0.11110299424196111,0.9761295803439107,-1.593255
F8A3,Excitatory_neuron,-3.1203117,0.11110299424196111,0.9761295803439107,-1.593255
TRIM16,Excitatory_neuron,-0.7331574,0.11110299424196111,0.9761295803439107,-1.593255
ENSG00000236841,Excitatory_neuron,-1.9680018,0.11110299424196111,0.9761295803439107,-1.593255
CA12,Excitatory_neuron,-1.5031532,0.11110299424196111,0.9761295803439107,-1.593255
ZNF677,Excitatory_neuron,-1.604884,0.11110299424196111,0.9761295803439107,-1.593255
CCDC25,Excitatory_neuron,-1.2251818,0.11110299424196111,0.9761295803439107,-1.593255
CNTF,Excitatory_neuron,-2.1364431,0.11110299424196111,0.9761295803439107,-1.593255
LINC01007,Excitatory_neuron,-1.6522826,0.11110299424196111,0.9761295803439107,-1.593255
ERVH48-1,Excitatory_neuron,-1.1167638,0.11110299424196111,0.9761295803439107,-1.593255
NALCN-AS1,Excitatory_neuron,-1.6671385,0.11110299424196111,0.9761295803439107,-1.593255
FAM117B,Excitatory_neuron,-0.36243835,0.11110299424196111,0.9761295803439107,-1.593255
