"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"CNR1-203","CNR1",0.459864890771355,NA,0.486795099401676,0.782423823277257,-0.295628723875582,0.169555626393248,0.306016125580882,0.579691743144434,0.993518299377107,FALSE,0.730481390734239,"Inhibitory_neuron"
"CNR1-207","CNR1",0.459864890771355,NA,0.415691608749863,0.0598468592786526,0.355844749471211,0.169555626393248,0.300882759125442,0.579691743144434,0.993518299377107,FALSE,0.269518609265761,"Inhibitory_neuron"
"CNTNAP2-201","CNTNAP2",0.752694723822654,NA,0.569584626610135,0.597583396995162,-0.027998770385027,0.526287998745134,0.638875823987066,0.848669492241129,0.993518299377107,FALSE,0.69047619047619,"Inhibitory_neuron"
"CNTNAP2-220","CNTNAP2",0.752694723822654,NA,0.108150363120076,0.196254040077569,-0.0881036769574931,0.526287998745133,0.631087902519332,0.848669492241129,0.993518299377107,FALSE,0.30952380952381,"Inhibitory_neuron"
"COG1-201","COG1",0.721243908822304,NA,0.655225112586924,0.72759691458113,-0.0723718019942063,0.478866704088822,0.591981312462362,0.825520019586431,0.993518299377107,FALSE,0.529956536176369,"Inhibitory_neuron"
"COG1-202","COG1",0.721243908822304,NA,0.342349954889459,0.267938799704584,0.0744111551848753,0.478866704088822,0.599553960171353,0.825520019586431,0.993518299377107,FALSE,0.470043463823631,"Inhibitory_neuron"
"COG4-201","COG4",0.770719461786351,NA,0.310525571777202,0.625126108459442,-0.31460053668224,0.552611097090349,0.660348944980351,0.859186753933637,0.993518299377107,FALSE,0.589806547619048,"Inhibitory_neuron"
"COG4-222","COG4",0.770719461786351,NA,0.463061783935317,0.255657305657306,0.207404478278012,0.55261109709035,0.652453432310439,0.859186753933637,0.993518299377107,FALSE,0.410193452380952,"Inhibitory_neuron"
"COL12A1-201","COL12A1",0.825534312978979,NA,0.279251040764945,0.352393782095853,-0.0731427413309081,0.643355360759082,0.732794246002155,0.897486839784668,0.993518299377107,FALSE,0.25019750364578,"Inhibitory_neuron"
"COL12A1-211","COL12A1",0.825534312978979,NA,0.720748959235055,0.641924399722328,0.0788245595127264,0.643355360759082,0.724586331112932,0.897486839784668,0.993518299377107,FALSE,0.74980249635422,"Inhibitory_neuron"
"COPS2-201","COPS2",0.396492821002735,NA,0.372809153021919,0.341826362729,0.0309827902929193,0.121704382543465,0.244052717587865,0.524943820644939,0.993518299377107,FALSE,0.153378833838895,"Inhibitory_neuron"
"COPS2-202","COPS2",0.396492821002735,NA,0.627190846978081,0.658173637271,-0.0309827902929193,0.121704382543465,0.248503583214955,0.524943820644939,0.993518299377107,FALSE,0.846621166161105,"Inhibitory_neuron"
"CRBN-201","CRBN",0.934383496284274,NA,0.627614784205693,0.697478991596639,-0.0698642073909453,0.86803275443877,0.905261617772525,0.967540327662866,0.994261651733517,FALSE,0.909683299156983,"Inhibitory_neuron"
"CRBN-203","CRBN",0.934383496284274,NA,0.115978726660545,0.100409394527042,0.0155693321335033,0.86803275443877,0.896612032508727,0.967540327662866,0.994261651733517,FALSE,0.0903167008430166,"Inhibitory_neuron"
