"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"ERC1-204","ERC1",0.406951339806697,NA,0.266691299993539,0.39917976760082,-0.132488467607281,0.0775145409155615,NA,0.465087245493369,NA,FALSE,NA,"Microglia"
"FNBP4-201","FNBP4",0.444113180201323,NA,0.258039351789352,0.144004563899125,0.114034787890226,0.0951671100431406,NA,0.50382587669898,NA,FALSE,0.205128205128205,"Microglia"
"FNBP4-213","FNBP4",0.444113180201323,NA,0.739435395685396,0.85389459576474,-0.114459200079344,0.0951671100431407,NA,0.50382587669898,NA,FALSE,0.794871794871795,"Microglia"
"GCC2-218","GCC2",0.809795434596009,NA,0.468566597625571,0.696226685082185,-0.227660087456615,0.319181406586051,NA,0.908954059240419,NA,FALSE,0.0666666666666667,"Microglia"
"GCC2-223","GCC2",0.809795434596009,NA,0.373874006547823,0.221215797528836,0.152658209018986,0.319181406586052,NA,0.908954059240419,NA,FALSE,0.933333333333333,"Microglia"
"GPRIN3-201","GPRIN3",0.995346347768745,NA,0.352685674410793,0.299138268703486,0.0535474057073065,0.987964389837435,NA,0.995346347917739,NA,FALSE,0.308968926553672,"Microglia"
"GPRIN3-202","GPRIN3",0.995346347768745,NA,0.647314325589207,0.700861731296514,-0.0535474057073065,0.987964389837435,NA,0.995346347917739,NA,FALSE,0.691031073446328,"Microglia"
"LPAR5-201","LPAR5",0.809795434596009,NA,0.605725667056189,0.431727994227994,0.173997672828194,0.350792308727613,NA,0.908954059240419,NA,FALSE,0.458333333333333,"Microglia"
"LPAR5-202","LPAR5",0.809795434596009,NA,0.394274332943811,0.568272005772006,-0.173997672828194,0.350792308727613,NA,0.908954059240419,NA,FALSE,0.541666666666667,"Microglia"
"MACF1-205","MACF1",0.898432065652692,NA,0.37210671997722,0.414082855653986,-0.041976135676766,0.612495327771133,NA,0.962605784627885,NA,FALSE,0,"Microglia"
"MACF1-234","MACF1",0.898432065652692,NA,0.257394286516543,0.155396789678968,0.101997496837575,0.612495327771134,NA,0.962605784627885,NA,FALSE,1,"Microglia"
"MALAT1-202","MALAT1",0.995346347768745,NA,0.769488906127738,0.797702692858009,-0.0282137867302708,0.995346347768745,NA,0.995346347917739,NA,FALSE,1,"Microglia"
"MALAT1-211","MALAT1",0.995346347768745,NA,0.0995414424411026,0.117517828318461,-0.0179763858773583,0.995346347917739,NA,0.995346347917739,NA,FALSE,0,"Microglia"
"MBP-202","MBP",0.809795434596009,NA,0.366039612034809,0.582973473335175,-0.216933861300367,0.277244053377096,NA,0.908954059240419,NA,FALSE,0.547413793103448,"Microglia"
"MBP-205","MBP",0.809795434596009,NA,0.202286562606756,0.136904761904762,0.0653818007019937,0.256059808410946,NA,0.908954059240419,NA,FALSE,0.349137931034483,"Microglia"
"MBP-207","MBP",0.809795434596009,NA,0.376225774902435,0.261748917748918,0.114476857153518,0.772376721743991,NA,0.987776024044062,NA,FALSE,0.103448275862069,"Microglia"
"N4BP2L2-222","N4BP2L2",0.84401787725007,NA,0.176205423987129,0.209416263258954,-0.0332108392718251,0.483594143559701,NA,0.941984238002311,NA,FALSE,0.352777777777778,"Microglia"
"N4BP2L2-229","N4BP2L2",0.84401787725007,NA,0.258155445127462,0.221323982501165,0.0368314626262966,0.490181760264474,NA,0.941984238002311,NA,FALSE,0.15,"Microglia"
"N4BP2L2-237","N4BP2L2",0.84401787725007,NA,0.277950935124982,0.338570334356572,-0.0606193992315905,0.827217677503572,NA,0.987776024044062,NA,FALSE,0.497222222222222,"Microglia"
"NKTR-201","NKTR",0.809795434596009,NA,0.221829724050462,0.290123456790123,-0.0682937327396614,0.277515743338452,NA,0.908954059240419,NA,FALSE,0.529411764705882,"Microglia"
"NKTR-211","NKTR",0.809795434596009,NA,0.415200510391694,0.487179487179487,-0.071978976787793,0.277515743338453,NA,0.908954059240419,NA,FALSE,0.470588235294118,"Microglia"
"PHF3-201","PHF3",0.403110571344688,NA,0.354459002769394,0.49280758325462,-0.138348580485227,0.0573082075668467,NA,0.431904183583594,NA,FALSE,0.732252410166521,"Microglia"
"PHF3-204","PHF3",0.403110571344688,NA,0.564794737723396,0.353548397665514,0.211246340057881,0.0573082075668465,NA,0.431904183583594,NA,FALSE,0.267747589833479,"Microglia"
"PHIP-201","PHIP",0.403110571344688,NA,0.41502891181626,0.676723841130621,-0.261694929314361,0.0526301597634934,NA,0.431904183583594,NA,FALSE,1,"Microglia"
"PHIP-203","PHIP",0.403110571344688,NA,0.178323511175043,0.0500403551251009,0.128283156049942,0.0526301597634935,NA,0.431904183583594,NA,FALSE,0,"Microglia"
"PNISR-201","PNISR",0.995346347768745,NA,0.775258171718316,0.747546048109032,0.0277121236092838,0.921767761047936,NA,0.995346347917739,NA,FALSE,0.812714776632302,"Microglia"
"PNISR-202","PNISR",0.995346347768745,NA,0.125513549674435,0.158676435558913,-0.0331628858844772,0.921767761047936,NA,0.995346347917739,NA,FALSE,0.187285223367698,"Microglia"
"PPIG-205","PPIG",0.943026085805335,NA,0.521011396011396,0.547532467532468,-0.0265210715210715,0.732264012285446,NA,0.987776024044062,NA,FALSE,1,"Microglia"
"PPIG-217","PPIG",0.943026085805335,NA,0.25524013024013,0.261363636363636,-0.0061235061235061,0.732264012285446,NA,0.987776024044062,NA,FALSE,0,"Microglia"
"RASSF4-201","RASSF4",0.967242193274533,NA,0.399515845134843,0.298227161832475,0.101288683302368,0.785498376292734,NA,0.987776024044062,NA,FALSE,0.452080327080327,"Microglia"
"RASSF4-211","RASSF4",0.967242193274533,NA,0.598553120382398,0.535106171500858,0.06344694888154,0.785498376292734,NA,0.987776024044062,NA,FALSE,0.547919672919673,"Microglia"
"RBM25-201","RBM25",0.809795434596009,NA,0.372516558582122,0.318378601974294,0.0541379566078279,0.605138993082578,NA,0.962605784627885,NA,FALSE,0.501183431952663,"Microglia"
"RBM25-203","RBM25",0.809795434596009,NA,0.186370944426901,0.0967918025084554,0.0895791419184455,0.601974819669662,NA,0.962605784627885,NA,FALSE,0.00946745562130178,"Microglia"
"RBM25-212","RBM25",0.809795434596009,NA,0.404926470487718,0.551011714971947,-0.146085244484229,0.339114728374846,NA,0.908954059240419,NA,FALSE,0.489349112426036,"Microglia"
"RNASET2-210","RNASET2",0.943026085805335,NA,0.450687133379441,0.622910216718266,-0.172223083338825,0.740949067418478,NA,0.987776024044062,NA,FALSE,0.476190476190476,"Microglia"
"RNASET2-212","RNASET2",0.943026085805335,NA,0.510932336893875,0.3437564499484,0.167175886945475,0.740949067418477,NA,0.987776024044062,NA,FALSE,0.523809523809524,"Microglia"
"RNF213-207","RNF213",0.898432065652692,NA,0.332578867673207,0.208805171309471,0.123773696363736,0.629566585154643,NA,0.962605784627885,NA,FALSE,1,"Microglia"
"RNF213-220","RNF213",0.898432065652692,NA,0.344449135769891,0.477039967260748,-0.132590831490857,0.629566585154642,NA,0.962605784627885,NA,FALSE,0,"Microglia"
"SCAPER-207","SCAPER",0.898432065652692,NA,0.534859594505316,0.572088450764921,-0.0372288562596049,0.641737189751924,NA,0.962605784627885,NA,FALSE,0.3,"Microglia"
"SCAPER-212","SCAPER",0.898432065652692,NA,0.393568847719917,0.326459590246355,0.0671092574735623,0.641737189751923,NA,0.962605784627885,NA,FALSE,0.7,"Microglia"
"SCIN-201","SCIN",0.809795434596009,NA,0.917556631023625,0.940361535413294,-0.0228049043896685,0.41118911513478,NA,0.908954059240419,NA,FALSE,1,"Microglia"
"SCIN-202","SCIN",0.809795434596009,NA,0.0824433689763747,0.0596384645867062,0.0228049043896685,0.411189115134782,NA,0.908954059240419,NA,FALSE,0,"Microglia"
"SLCO2B1-201","SLCO2B1",0.858551644867481,NA,0.349609585558098,0.466435185185185,-0.116825599627087,0.888937608420809,NA,0.995346347917739,NA,FALSE,0.761226252158895,"Microglia"
"SLCO2B1-202","SLCO2B1",0.858551644867481,NA,0.338666158148996,0.263657407407407,0.0750087507415882,0.531484351584631,NA,0.962605784627885,NA,FALSE,0.166234887737478,"Microglia"
"SLCO2B1-212","SLCO2B1",0.858551644867481,NA,0.311724256292906,0.269907407407407,0.0418168488854987,0.586559334190803,NA,0.962605784627885,NA,FALSE,0.0725388601036269,"Microglia"
"SPECC1L-201","SPECC1L",0.809795434596009,NA,0.818743565714108,0.701111901796833,0.117631663917275,0.372353061161748,NA,0.908954059240419,NA,FALSE,0.989130434782609,"Microglia"
"SPECC1L-203","SPECC1L",0.809795434596009,NA,0.15897503551958,0.270304809345905,-0.111329773826325,0.372353061161749,NA,0.908954059240419,NA,FALSE,0.0108695652173913,"Microglia"
"SPP1-201","SPP1",0.403110571344688,NA,0.183609134543335,0.187300110984322,-0.00369097644098601,0.0575872244778126,NA,0.431904183583594,NA,FALSE,0.18716577540107,"Microglia"
"SPP1-203","SPP1",0.403110571344688,NA,0.513777076130455,0.531650071123755,-0.0178729949933008,0.0575872244778125,NA,0.431904183583594,NA,FALSE,0.81283422459893,"Microglia"
"SRGAP2-203","SRGAP2",0.809795434596009,NA,0.749003727880271,0.434338160215353,0.314665567664918,0.250550477695418,NA,0.908954059240419,NA,FALSE,0.238095238095238,"Microglia"
"SRGAP2-215","SRGAP2",0.809795434596009,NA,0.230587324564434,0.512663330439388,-0.282076005874955,0.250550477695418,NA,0.908954059240419,NA,FALSE,0.761904761904762,"Microglia"
"STX16-202","STX16",0.967242193274533,NA,0.693301282051282,0.571698113207547,0.121603168843735,0.820580606267272,NA,0.987776024044062,NA,FALSE,1,"Microglia"
"STX16-206","STX16",0.967242193274533,NA,0.161826923076923,0.224528301886792,-0.0627013788098694,0.820580606267271,NA,0.987776024044062,NA,FALSE,0,"Microglia"
"UBC-201","UBC",0.84401787725007,NA,0.690682185799116,0.64316272063367,0.0475194651654457,0.502391593601233,NA,0.941984238002311,NA,FALSE,0.7261363495271,"Microglia"
"UBC-205","UBC",0.84401787725007,NA,0.309317814200884,0.356676041056107,-0.0473582268552231,0.502391593601232,NA,0.941984238002311,NA,FALSE,0.2738636504729,"Microglia"
"WSB1-204","WSB1",0.809795434596009,NA,0.543670254493679,0.580343747379314,-0.0366734928856345,0.302795393854311,NA,0.908954059240419,NA,FALSE,0.623039215686275,"Microglia"
"WSB1-209","WSB1",0.809795434596009,NA,0.314965329000465,0.27355987202232,0.0414054569781444,0.302795393854311,NA,0.908954059240419,NA,FALSE,0.376960784313725,"Microglia"
"ZEB2-218","ZEB2",0.897159202753459,NA,0.479661498727208,0.58772619047619,-0.108064691748982,0.576745201770081,NA,0.962605784627885,NA,FALSE,0.521929824561403,"Microglia"
"ZEB2-231","ZEB2",0.897159202753459,NA,0.154188018054297,0.273321428571429,-0.119133410517131,0.576745201770081,NA,0.962605784627885,NA,FALSE,0.478070175438596,"Microglia"
"ZNF451-204","ZNF451",0.809795434596009,NA,0.383771183085207,0.224798751972665,0.158972431112542,0.338566925569099,NA,0.908954059240419,NA,FALSE,0.111111111111111,"Microglia"
"ZNF451-207","ZNF451",0.809795434596009,NA,0.590660635096611,0.628264851090938,-0.0376042159943274,0.338566925569099,NA,0.908954059240419,NA,FALSE,0.888888888888889,"Microglia"
